"filename", "language", "Docker", "Properties", "Shell Script", "YAML", "Python", "Markdown", "Ini", "Batch", "CSS", "Makefile", "reStructuredText", "JSON", "pip requirements", "comment", "blank", "total"
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/dynamic_mask_head.py", "Python", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 43, 14, 148
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/fcn_mask_head.py", "Python", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 129, 33, 413
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/feature_relay_head.py", "Python", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 13, 8, 54
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/fused_semantic_head.py", "Python", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 118
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/global_context_head.py", "Python", 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 102
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/grid_head.py", "Python", 0, 0, 0, 0, 289, 0, 0, 0, 0, 0, 0, 0, 0, 36, 39, 364
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/htc_mask_head.py", "Python", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 40
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/mask_point_head.py", "Python", 0, 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 105, 21, 254
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/maskiou_head.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 40, 22, 184
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/scnet_mask_head.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 29
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_heads/scnet_semantic_head.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 29
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/mask_scoring_roi_head.py", "Python", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 16, 11, 114
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/pisa_roi_head.py", "Python", 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 34, 17, 161
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/point_rend_roi_head.py", "Python", 0, 0, 0, 0, 269, 0, 0, 0, 0, 0, 0, 0, 0, 92, 33, 394
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/roi_extractors/__init__.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/roi_extractors/base_roi_extractor.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 89
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/roi_extractors/generic_roi_extractor.py", "Python", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 24, 13, 85
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/roi_extractors/single_level_roi_extractor.py", "Python", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 41, 11, 116
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/scnet_roi_head.py", "Python", 0, 0, 0, 0, 457, 0, 0, 0, 0, 0, 0, 0, 0, 84, 65, 606
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/shared_heads/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/shared_heads/res_layer.py", "Python", 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 81
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/sparse_roi_head.py", "Python", 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 124, 34, 425
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/standard_roi_head.py", "Python", 0, 0, 0, 0, 255, 0, 0, 0, 0, 0, 0, 0, 0, 100, 43, 398
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/test_mixins.py", "Python", 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 0, 0, 0, 42, 30, 312
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/roi_heads/trident_roi_head.py", "Python", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 121
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 4
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/base_semantic_head.py", "Python", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 27, 13, 87
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/panoptic_fpn_head.py", "Python", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 51, 15, 156
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/panoptic_fusion_heads/__init__.py", "Python", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 6
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/panoptic_fusion_heads/base_panoptic_fusion_head.py", "Python", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 5, 10, 49
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/panoptic_fusion_heads/heuristic_fusion_head.py", "Python", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 29, 19, 127
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/seg_heads/panoptic_fusion_heads/maskformer_fusion_head.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 91, 29, 242
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/__init__.py", "Python", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 35
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/brick_wrappers.py", "Python", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 52
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/builder.py", "Python", 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 48
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/ckpt_convert.py", "Python", 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 138
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/conv_upsample.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 68
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/csp_layer.py", "Python", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0, 0, 42, 13, 151
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/gaussian_target.py", "Python", 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 169, 26, 269
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/inverted_residual.py", "Python", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 30, 18, 131
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/make_divisible.py", "Python", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 20, 2, 29
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/misc.py", "Python", 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 27, 11, 73
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/normed_predictor.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 19, 13, 89
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/panoptic_gt_processing.py", "Python", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 63
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/point_sample.py", "Python", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 49, 5, 88
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/positional_encoding.py", "Python", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 63, 12, 164
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/res_layer.py", "Python", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 27, 20, 191
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/se_layer.py", "Python", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 43, 9, 128
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/models/utils/transformer.py", "Python", 0, 0, 0, 0, 630, 0, 0, 0, 0, 0, 0, 0, 0, 426, 112, 1168
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/__init__.py", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/collect_env.py", "Python", 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 18
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/compat_config.py", "Python", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 140
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/contextmanagers.py", "Python", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 11, 21, 123
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/logger.py", "Python", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 66
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/misc.py", "Python", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 23, 11, 77
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/profiling.py", "Python", 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 41
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/setup_env.py", "Python", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 54
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/split_batch.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 46
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/util_distribution.py", "Python", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 32, 13, 75
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/util_mixins.py", "Python", 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 76, 6, 106
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/utils/util_random.py", "Python", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 35
"/home/x/dawenxun/AtrousLSHTransformer/mmdet/version.py", "Python", 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 20
"/home/x/dawenxun/AtrousLSHTransformer/model-index.yml", "YAML", 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72
"/home/x/dawenxun/AtrousLSHTransformer/pytest.ini", "Ini", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/x/dawenxun/AtrousLSHTransformer/requirements.txt", "pip requirements", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 1, 5
"/home/x/dawenxun/AtrousLSHTransformer/setup.cfg", "Properties", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/home/x/dawenxun/AtrousLSHTransformer/setup.py", "Python", 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 221
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_coco_dataset.py", "Python", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 59
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_common.py", "Python", 0, 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 30, 59, 370
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_custom_dataset.py", "Python", 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 8, 23, 139
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_dataset_wrapper.py", "Python", 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 11, 20, 210
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_openimages_dataset.py", "Python", 0, 0, 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 42, 48, 368
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_panoptic_dataset.py", "Python", 0, 0, 0, 0, 367, 0, 0, 0, 0, 0, 0, 0, 0, 35, 55, 457
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_datasets/test_xml_dataset.py", "Python", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 24
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_formatting.py", "Python", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_loading.py", "Python", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 92
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_sampler.py", "Python", 0, 0, 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51, 330
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_img_augment.py", "Python", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 25, 29, 176
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_models_aug_test.py", "Python", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 13, 28, 132
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_rotate.py", "Python", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 173
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_shear.py", "Python", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 165
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_transform.py", "Python", 0, 0, 0, 0, 882, 0, 0, 0, 0, 0, 0, 0, 0, 78, 142, 1102
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/test_translate.py", "Python", 0, 0, 0, 0, 416, 0, 0, 0, 0, 0, 0, 0, 0, 48, 53, 517
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_pipelines/test_transform/utils.py", "Python", 0, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 89
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_data/test_utils.py", "Python", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 81
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_downstream/test_mmtrack.py", "Python", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 16, 30, 231
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_metrics/test_box_overlap.py", "Python", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 12, 18, 135
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_metrics/test_losses.py", "Python", 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 0, 29, 34, 242
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_metrics/test_mean_ap.py", "Python", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26, 168
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_metrics/test_recall.py", "Python", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 47
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_csp_darknet.py", "Python", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 10, 19, 117
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_detectors_resnet.py", "Python", 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 48
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_efficientnet.py", "Python", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 26
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_hourglass.py", "Python", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 50
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_hrnet.py", "Python", 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 112
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_mobilenet_v2.py", "Python", 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, 174
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_pvt.py", "Python", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 104
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_regnet.py", "Python", 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 59
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_renext.py", "Python", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 9, 14, 106
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_res2net.py", "Python", 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 63
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_resnest.py", "Python", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 48
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_resnet.py", "Python", 0, 0, 0, 0, 495, 0, 0, 0, 0, 0, 0, 0, 0, 61, 77, 633
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_swin.py", "Python", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 12, 16, 83
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/test_trident_resnet.py", "Python", 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 0, 17, 20, 181
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_backbones/utils.py", "Python", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 33
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_anchor_head.py", "Python", 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 71
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_atss_head.py", "Python", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 78
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_autoassign_head.py", "Python", 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 92
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_centernet_head.py", "Python", 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 8, 10, 108
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_corner_head.py", "Python", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 9, 25, 168
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_dense_heads_attr.py", "Python", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 45
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_detr_head.py", "Python", 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 105
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_fcos_head.py", "Python", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 65
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_fsaf_head.py", "Python", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 83
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_ga_anchor_head.py", "Python", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 92
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_gfl_head.py", "Python", 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 75
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_lad_head.py", "Python", 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 150
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_ld_head.py", "Python", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 122
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_mask2former_head.py", "Python", 0, 0, 0, 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 10, 9, 217
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_maskformer_head.py", "Python", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 205
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_paa_head.py", "Python", 0, 0, 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 136
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_pisa_head.py", "Python", 0, 0, 0, 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 23, 29, 246
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_sabl_retina_head.py", "Python", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 77
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_solo_head.py", "Python", 0, 0, 0, 0, 241, 0, 0, 0, 0, 0, 0, 0, 0, 27, 17, 285
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_tood_head.py", "Python", 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 15, 7, 129
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_vfnet_head.py", "Python", 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 64
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_yolact_head.py", "Python", 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 9, 8, 138
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_yolof_head.py", "Python", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 77
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_dense_heads/test_yolox_head.py", "Python", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 89
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_forward.py", "Python", 0, 0, 0, 0, 733, 0, 0, 0, 0, 0, 0, 0, 0, 77, 115, 925
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_loss.py", "Python", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 0, 33, 46, 233
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_loss_compatibility.py", "Python", 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 38, 37, 202
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_necks.py", "Python", 0, 0, 0, 0, 555, 0, 0, 0, 0, 0, 0, 0, 0, 47, 71, 673
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_plugins.py", "Python", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 168
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_roi_heads/__init__.py", "Python", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 5
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_roi_heads/test_bbox_head.py", "Python", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 252
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_roi_heads/test_mask_head.py", "Python", 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 98
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_roi_heads/test_roi_extractor.py", "Python", 0, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24, 115
"/home/x/dawenxun/AtrousLSHTransformer/tests/test_models/test_roi_heads/test_sabl_bbox_head.py", "Python", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 78
